global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	w_comp_cor_00	w_comp_cor_01	a_comp_cor_00	a_comp_cor_01	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77
36950.16451205589	22.886658593124597	523.7991415582438	1365314657.4679945	48701.08253457309	734.6521620908679	539713.7992647869	2371795440.0393004	36822.59521323668	-166.9245041655231	27863.79009090574	1355903518.237881	37860.72462193896	23341.21328114869	0.936793	34.058041	0.098418065	0.048498	-0.0798719008	0.0310183395	-0.044190852	-0.0116198543	-0.0189445672	0.0295352902	-0.0022514114	0.0265959567	0.0033609821	0.0263183081	-0.0243918589	0.0009100822	-0.0078614761	-0.014536382	0.010312886	-0.0081811223	0.0059682682	-0.0143894386	-0.0031861255	-0.0016814836	-0.0143023106	0.0366152191	0.0319153839	0.0093625697	0.0064300019	0.0127768017	-0.0294711669	0.0534561458	0.0361434754	0.0131517965	-0.0398840046	0.0165976326	0.0510619707	0.0299017124	0.0565046103	0.0528658045	0.0469737057	0.0390794523	0.0295195201	-0.0284265	5.2199999999998775e-05	2.724839999999872e-09	0.00080806590225	0.0137528	0.01219482	0.0001487136348324	0.00018913950784	0.050267	-0.027723	0.002526771289	0.000768564729	-0.000509858	0.000408991	1.6727363808100004e-07	2.59955180164e-07	-4.44039e-05	-0.0004255229	1.97170633521e-09	1.8106973842441e-07	-0.00013743	-0.000334447	1.1185479580899999e-07	1.88870049e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36896.41648270578	-53.74802935010666	2888.850659019927	1361345549.2652829	47759.07088756109	-942.0116470120048	887385.9431062697	2280928852.043085	36936.87904204737	114.28382881068684	13060.793527630372	1364333033.366838	37906.93705089547	23485.54128424722	0.932148	33.889172	0.03228808	0.0195995	-0.0788338384	0.0310155887	-0.043248238	0.0122351028	-0.0216424868	-0.0324921741	-0.0176277842	0.0195314496	-0.014534402	0.0218396087	-0.0271572666	0.0005610293	0.0041958189	0.0019898604	-0.028469859	-0.0051281655	0.0038306107	0.0001154704	-0.0016635178	0.000557137	-0.0194703857	0.0299548775	0.0014159053	0.0117444584	-0.0010661905	0.0123505927	-0.0149677057	0.0051979608	-0.028674079	0.0786800705	0.0020633452	0.0269491678	0.0174119292	0.0169071044	0.0564417587	0.0526198927	0.046440649	0.0381808583	0.0282105605	-0.0328365	-0.0044099999999999	1.9448099999999977e-05	0.0010782357322499	0.0137602	7.399999999999421e-06	5.4759999999991425e-11	0.00018934310404	0.033455	-0.016812	0.0011192370249999	0.000282643344	-0.000509858	0.0	0.0	2.59955180164e-07	-7.83292e-05	-3.3925300000000005e-05	6.13546357264e-09	1.1509259800900003e-09	4.98183e-05	0.0001872483	3.5061925852889994e-08	2.4818630148899997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37049.3485362597	152.93205355391547	23388.21300421767	1372654226.9612486	48609.4690600933	850.3981725322155	723177.0518461318	2362880482.304168	36884.73110756008	-52.147934487285966	2719.407071290269	1360483388.8770103	37920.06039039657	28303.665101195107	0.940733	34.201279	0.07102779	0.0404481	-0.0161060691	0.0134136962	-0.0386156119	-0.0086795886	-0.0251183263	0.0187352601	-0.0054619102	0.025760628	-0.0006713395	0.0260124274	-0.0230690488	0.0060725998	-0.0195679043	-0.0135034154	0.0261787	-0.0113109202	-0.0088236519	-0.0112554292	-0.0012885041	-0.0049124689	-0.022469377	0.0155058964	0.0294747181	-0.0205349557	0.0113901142	0.0075879361	-0.0219876779	0.0353790459	0.0649235716	0.0016483049	-0.0077281881	0.0003837058	-0.0200794244	0.0252506627	0.0563773597	0.0523682106	0.0458961336	0.037265517	0.0268822669	-0.0305647	0.0022717999999999	5.1610752399999886e-06	0.00093420088609	0.0242413	0.0104811	0.00010985345721	0.00058764062569	0.0505733	0.0171183	0.00255765867289	0.00029303619489	-0.00114607	-0.0006362119999999	4.047657089439999e-07	1.3134764448999995e-06	3.34827e-05	0.0001118119	1.1210911992899995e-09	1.250190098161e-08	-2.52896e-05	-7.510789999999999e-05	5.641196642409999e-09	6.3956386816e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36930.36286525244	-118.98567100725631	14157.589905047036	1363851701.3592165	48950.589789367965	341.1207292746621	116363.35194087734	2396160240.7269754	36806.1219706742	-78.60913688588334	6179.396401943545	1354690614.520146	37866.47842128107	24434.60024235093	1.249973	45.444012	0.112036475	0.0693326	-0.0648106821	0.0234236487	-0.0280806576	-0.0431076339	0.0048569182	-0.0302891409	0.0528484994	0.0352660747	0.0566597037	0.0241736925	-0.0116672447	0.0090930936	-0.0270612329	-0.0153192716	-0.0118614994	-0.0439499484	-0.0452354202	-0.0503510643	0.0258153747	0.0228033411	-0.0164195456	0.0105897125	0.0353923436	-0.0359338235	0.0211983333	0.0130493648	-0.0005547909	-0.0147020526	-0.0643241024	0.0595487985	-0.0569307389	0.0197748987	0.0070437373	0.0257992851	0.0563114151	0.0521107857	0.0453402941	0.0363338297	0.0255355494	-0.0284776	0.0020871	4.355986410000006e-06	0.0008109737017599	-0.0366676	-0.0609089	0.00370989409921	0.00134451288976	0.0751938	0.0246205	0.00565410755844	0.00060616902025	-0.00135421	-0.00020814	4.3322259600000045e-08	1.8338847241e-06	7.09326e-05	3.744990000000001e-05	5.0314337427600014e-09	1.4024950100100004e-09	0.00021752	0.0002428096	5.895650185216e-08	4.73149504e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36909.21836266104	-21.14450259139994	447.08998983771886	1362290400.142595	48309.93250726636	-640.6572821016016	410441.7531098111	2333849578.8566318	36899.33774518522	93.21577451102348	8689.180617689975	1361561126.0332508	37927.920183433846	23575.448485315093	1.093712	39.762989	0.12180134	0.0714411	-0.0780758352	0.0316011018	-0.0394006077	-0.0093685133	-0.0078026698	-0.0253501824	0.0112650738	0.0254403912	0.0141241599	0.0215301941	-0.0210365925	0.0053374011	-0.0131641615	-0.0062918609	0.0025326484	-0.0173490614	-0.0084747263	-0.0150640638	0.0082649329	0.0136137121	-0.0155638816	0.0182125934	0.0181990245	-0.0124838232	0.0060141858	0.0226335735	-0.0213039317	0.0547493308	0.0127093163	0.0488917765	0.0273957189	0.049718044	-0.0100274705	0.021947524	0.0562439267	0.0518476463	0.0447732676	0.0353862052	0.0241713312	-0.0284431	3.449999999999981e-05	1.1902499999999867e-09	0.0008090099376099	0.00562073	0.04228833	0.0017883028541888	3.15926057329e-05	0.040526	-0.0346678	0.0016423566759999	0.00120185635684	-0.00062296	0.00073125	5.347265625e-07	3.880791616e-07	2.59511e-05	-4.49815e-05	6.7345959121e-10	2.02333534225e-09	9.75373e-05	-0.0001199826999999	1.4395848299289996e-08	9.51352489129e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36955.88773607497	46.66937341392622	2178.030414848484	1365737638.3613763	47650.316408564126	-659.6160987022377	435093.39766716014	2270552653.836276	37015.39905595387	116.06131076865132	13470.227857337455	1370139767.2715108	37938.64705317983	26112.524248262987	1.208501	43.936283	0.05211698	0.0272968	-0.043131406	0.0246813144	-0.0440032431	0.0303222505	-0.0308280542	0.0050102582	-0.0448207892	0.0080765535	-0.0424140877	0.01643141	-0.0269997938	0.0047935857	0.0006813431	0.0099171268	-0.0298179006	0.0084315208	0.0150977445	0.021302208	-0.0085457521	-0.0134448246	-0.0294250708	0.023521053	-0.0122569978	0.0097173076	0.0207180274	0.0051065652	-0.0283177676	0.0198859379	-0.0158789046	0.0249841858	-0.0486012917	0.000657496	0.0372519892	0.0276022643	0.0561748964	0.0515788212	0.0441951939	0.0344230592	0.0227905472	-0.0430785	-0.0146354	0.00021419493316	0.0018557571622499	0.0178904	0.01226967	0.0001505448019089	0.00032006641216	0.035031	-0.005495	0.001227170961	3.0195025e-05	-0.00062296	0.0	0.0	3.880791616e-07	-0.000364856	-0.0003908071	1.33119900736e-07	1.5273018941041e-07	9.40062e-05	-3.531100000000011e-06	1.2468667210000075e-11	8.83716563844e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36957.05255540875	1.1648193337823614	1.3568040803531842	1365823733.5832446	48418.75202254888	768.4356139847514	590493.2928401219	2344375547.421081	36937.70758461756	-77.69147133631486	6035.964718401434	1364394241.6067135	37971.79221399854	23397.55399762545	1.157089	42.067139	0.09519578	0.0492837	-0.0768883056	0.0304229121	-0.0428776892	-0.0109166944	-0.0053637171	-0.0267031141	0.0020870819	0.0244570284	0.0067806335	0.0223624774	-0.0217299507	0.0075321548	-0.0156797148	-0.013209478	0.0137082582	-0.0161978918	-0.0017827624	-0.0242857502	0.0106365773	-0.0028737068	-0.0177148293	0.0370039094	0.0328248895	-0.0149772514	-0.0121342234	0.0254004339	-0.0203896393	0.000491134	0.0124927889	0.0831990734	0.0398652665	0.0145969811	0.0082659638	0.0185026384	0.0561043259	0.0513043398	0.0436062158	0.0334448141	0.0213941436	-0.0284261	0.0146524	0.0002146928257599	0.0008080431612099	0.0316758	0.0137853999999999	0.0001900372531599	0.0010033563056399	0.0756924	0.0406614	0.00572933941776	0.00165334944996	-0.000783522	-0.000160562	2.5780155844000016e-08	6.13906724484e-07	-8.22432e-05	0.0002826127999999	6.7639439462400014e-09	7.986999472383999e-08	0.000172763	7.875680000000002e-05	6.202633546240002e-09	2.9847054169000013e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36944.1037043795	-12.948851029250363	167.6727429777182	1364866798.519947	48048.69454883738	-370.0574737114948	136942.53384973368	2308677047.847475	37040.886002532745	103.17841791518732	10645.785923481046	1372027235.8526263	38004.07606725146	23514.706272489304	0.97973	35.619083	0.108285355	0.0754077999999999	-0.075300779	0.0334793927	-0.0413108392	0.0149011341	-0.023369776	0.0141979366	-0.018672991	0.0159034053	-0.0160758381	0.0188518794	-0.0262505284	0.0076656933	0.0034322809	4.05504e-05	-0.0273776497	-0.0065902064	0.0088447442	-0.0159547859	0.0082300017	-0.0089178908	-0.0117718329	0.0453310881	0.0104110436	-0.0024383373	0.0039765687	0.0277339826	-0.0205478891	0.0598902972	0.0485362053	0.0140279034	-0.024954716	0.0123869159	0.0330201141	0.0266238373	0.0560322174	0.0510242324	0.0430064784	0.032451899	0.0199830776	-0.0284741	-4.799999999999943e-05	2.303999999999945e-09	0.0008107743708099	-0.0416419	-0.0733177	0.00537548513329	0.00173404783561	0.0798598999999999	0.0041674999999998	0.0063776036280099	1.736805624999911e-05	-0.00062296	0.000160562	2.5780155844000016e-08	3.880791616e-07	6.54229e-05	0.0001476661	4.280155844409999e-09	2.180527708921e-08	0.000479578	0.000306815	9.4135444225e-08	2.29995058084e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36975.183272136346	31.07956775684579	965.9395319523684	1367164178.0080714	48439.05749916691	390.3629503295306	152383.23298997554	2346342291.4075985	36882.47502132045	-158.41098121229152	25094.038968640976	1360316963.698327	37906.75021587171	23277.987761902445	1.025372	37.278439	0.105900655	0.0623505	-0.0764913852	0.0284520536	-0.0410457994	-0.0147616834	-0.0111932094	-0.018930189	0.0056620721	0.0261749531	0.0105984577	0.0237881457	-0.0212144957	0.0087108852	-0.0144898858	-0.0156973267	0.0183462634	-0.0178719736	0.0021927499	-0.0285110958	0.0014837013	0.0046076672	-0.0172759013	0.0370068035	0.0250661935	-0.0047519889	-0.0129817697	0.0103007521	-0.0203794514	6.50164e-05	-0.0252262344	0.089805853	0.0099552513	0.0148533119	0.0182832582	0.0042143176	0.0559585727	0.0507385297	0.0423961298	0.0314447493	0.0185583162	-0.0179965	0.0104776	0.00010978010176	0.0003238740122499	0.0138245	0.0554664	0.00307652152896	0.00019111680025	0.0798602999999999	3.999999999976245e-07	0.0063776675160899	1.5999999999809961e-13	-0.0004262	0.0001967599999999	3.871449759999999e-08	1.8164644e-07	-0.000131899	-0.0001973218999999	1.7397346200999997e-08	3.893593221960999e-08	7.45348e-05	-0.0004050431999999	1.6405999386624e-07	5.555436411040001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36964.05356105428	-11.129711082066931	123.87046877028352	1366341255.6644895	47785.59092560538	-653.4665735615345	427018.5627622524	2283462700.109299	37030.13596208816	147.6609407677097	21803.75342840507	1371230969.370735	37989.82942251462	23842.080254561344	1.065212	38.726833	0.064659965	0.0423175	-0.0708957655	0.0354089032	-0.0378655941	0.0167527714	-0.0246064352	-0.0088143586	-0.0139973202	0.0125710981	-0.0128026987	0.014501957	-0.0247326641	0.007256244	0.004553113	0.0083706679	-0.0318732028	-0.0104785186	-0.0014569446	-0.0023429086	0.0108755217	0.0103146892	-0.0160110713	0.0217123025	-0.005183995	0.001067577	0.000725716	0.0187104166	-0.018153304	0.0599695462	0.0509108248	0.0256219282	0.0269790936	0.0407333817	-0.0170762968	0.026944432	0.0558833938	0.0504472628	0.0417753207	0.030423807	0.0171208358	-0.0284269	-0.0104304	0.00010879324416	0.00080808864361	0.0138048	-1.9699999999999232e-05	3.8808999999996976e-10	0.00019057250304	0.0386965	-0.0411637999999998	0.00149741911225	0.0016944584304399	-0.00062296	-0.0001967599999999	3.871449759999999e-08	3.880791616e-07	-9.45019e-05	3.739709999999999e-05	8.93060910361e-09	1.3985430884099991e-09	4.77706e-05	-2.6764200000000004e-05	7.163224016400001e-10	2.28203022436e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37065.14257302212	101.08901196784429	10218.988340634962	1373824793.958457	47932.699265032585	147.10833942720635	21640.86352903016	2297543658.832055	37017.87520436566	-12.26075772250624	150.32617992999644	1370323084.6459897	37987.04261741594	23358.98295337893	1.053652	38.306564	0.089139375	0.0580106	-0.0734334981	0.0293280505	-0.0483280777	0.0136553815	-0.0221626623	-0.0003418624	-0.0341855177	0.0125004119	-0.0301067587	0.0182319238	-0.0227658727	0.0118129367	-0.010818893	-0.0068075678	0.0223375968	0.003814932	0.0204287008	-0.0035009014	-0.0090810733	-0.0332324021	-0.0132839982	0.0548192021	0.0115301633	0.0022178516	-0.0113579712	-0.0052528894	-0.0477130366	-0.0152109867	0.0004933776	0.0381867672	0.0030203113	-0.0146145018	0.0440251173	0.031054309	0.0558066829	0.0501504639	0.0411442041	0.0293895198	0.0156716217	-0.0284131	1.3800000000001311e-05	1.9044000000003615e-10	0.00080730425161	0.0137591	-4.570000000000095e-05	2.088490000000086e-09	0.00018931283281	0.0867691	0.0480726	0.00752887671481	0.00231097487076	-0.0010805	-0.00045754	2.093428516000001e-07	1.1674802500000002e-06	-0.000266688	-0.0001721861	7.1122489344e-08	2.964805303321e-08	0.00023819	0.0001904194	3.625954789636e-08	5.67344761e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37087.49728317845	22.354710156323563	499.73306617323584	1375482454.7297688	49044.95308797393	1112.2538229413476	1237108.5666476423	2405407423.401564	37097.6631413814	79.78793701574614	6366.114893228672	1376236610.5514083	38158.235234375	23664.05207869027	1.452568	52.809582	0.06652075	0.0354511	-0.0757357994	0.0315384189	-0.0266691977	-0.0375764135	-0.0019093115	-0.0140769629	0.0427620904	0.0248013177	0.0456483465	0.0158797493	-0.0127761733	0.0139003061	-0.0205269249	-0.0173474889	-0.01224653	-0.0478533635	-0.0379628145	-0.0670610111	0.0371141673	0.0120359983	-0.0046030472	0.0427360097	0.0090658727	-0.0189946092	0.0018871488	0.039094931	0.0033947464	0.0016066629	0.0048925204	0.0729749714	0.0209821239	0.0398012155	-0.0088103173	-0.0069410221	0.055728442	0.0498481654	0.0405029358	0.0283423414	0.014211667	-0.0138939	0.0145192	0.00021080716864	0.00019304045721	0.0229138	0.0091547	8.380853209000003e-05	0.00052504223044	0.115858	0.0290889	0.013423076164	0.00084616410321	-0.0010805	0.0	0.0	1.1674802500000002e-06	-0.000129945	0.000136743	1.6885703024999997e-08	1.8698648049000004e-08	0.000376606	0.0001384159999999	1.9158989055999998e-08	1.41832079236e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37098.722124112326	11.224840933879022	125.99705399088607	1376315183.2421014	48755.13328342528	-289.8198045486497	83995.51910861752	2377063021.484564	36999.483945108936	-98.17919627246738	9639.154580707673	1368961812.2043738	38047.10421646565	23420.88634865577	0.9777	35.545246	0.1059866499999999	0.0545444	-0.0737078202	0.0323214257	-0.0373191433	-0.0158569773	-0.0143975231	0.0360173447	0.0132348052	0.0212960468	0.0166624776	0.0180220585	-0.0174439672	0.0151579404	-0.0138465871	-0.0163808742	0.0143436391	-0.0215452451	-0.015093905	-0.0353993822	0.0276877179	-0.015571788	-0.0046578567	0.0617681639	0.0342907787	0.0118434622	0.0032469708	0.0125985262	-0.0418178304	0.0241694422	0.0401301415	-0.0290806359	-0.0018798137	0.0275337159	0.0009160909	0.0280584358	0.0556486733	0.0495404004	0.0398516739	0.0272827311	0.0127419724	-0.0283919	-0.014498	0.000210192004	0.00080609998561	0.0636456	0.0407318	0.0016590795312399	0.0040507623993599	0.122472	0.0066139999999999	0.014999390784	4.374499599999993e-05	-0.00102548	5.5020000000000025e-05	3.0272004000000027e-09	1.0516092304e-06	-0.000443746	-0.000313801	1.9691051251600002e-07	9.847106760100005e-08	-0.00013743	-0.0005140359999999	2.64233009296e-07	1.88870049e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
